ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-08-02 16:00:00,99.81079031005434,105.05894720803141,118.42596033804429,99.81079031005434,99.81079031005434,12.221137145786855,12.221137145786855,12.221137145786855,5.606366712994957,5.606366712994957,5.606366712994957,4.20671318397695,4.20671318397695,4.20671318397695,2.4080572488149485,2.4080572488149485,2.4080572488149485,0.0,0.0,0.0,112.0319274558412
2022-08-03 16:00:00,99.65238346892083,105.44227575760377,118.42433382873166,99.65238346892083,99.65238346892083,12.156642430583002,12.156642430583002,12.156642430583002,5.606366714999142,5.606366714999142,5.606366714999142,4.1999580603467574,4.1999580603467574,4.1999580603467574,2.3503176552371032,2.3503176552371032,2.3503176552371032,0.0,0.0,0.0,111.80902589950384
2022-08-04 16:00:00,99.49397662778742,105.40184574397104,118.0867984518928,99.49397662778742,99.49397662778742,12.099514188899605,12.099514188899605,12.099514188899605,5.606366713887391,5.606366713887391,5.606366713887391,4.198317852670139,4.198317852670139,4.198317852670139,2.294829622342073,2.294829622342073,2.294829622342073,0.0,0.0,0.0,111.59349081668702
2022-08-05 16:00:00,99.33556978665399,104.8116779118637,117.95101003677767,99.33556978665399,99.33556978665399,12.112972028700934,12.112972028700934,12.112972028700934,5.606366712775645,5.606366712775645,5.606366712775645,4.263621787392647,4.263621787392647,4.263621787392647,2.242983528532647,2.242983528532647,2.242983528532647,0.0,0.0,0.0,111.44854181535493
2022-08-08 16:00:00,98.86034926325364,104.00939643478011,116.73910917049123,98.86034926325364,98.86034926325364,11.928805997811363,11.928805997811363,11.928805997811363,5.606366713642456,5.606366713642456,5.606366713642456,4.201546825046477,4.201546825046477,4.201546825046477,2.12089245912243,2.12089245912243,2.12089245912243,0.0,0.0,0.0,110.789155261065
2022-08-09 16:00:00,98.70194242212023,103.7824339084746,117.30885702559048,98.70194242212023,98.70194242212023,11.907285908114254,11.907285908114254,11.907285908114254,5.606366712530703,5.606366712530703,5.606366712530703,4.206713183943373,4.206713183943373,4.206713183943373,2.0942060116401775,2.0942060116401775,2.0942060116401775,0.0,0.0,0.0,110.60922833023449
2022-08-10 16:00:00,98.54353558098671,103.67250166461766,116.93778460113494,98.54353558098671,98.54353558098671,11.88168273668052,11.88168273668052,11.88168273668052,5.606366714534896,5.606366714534896,5.606366714534896,4.199958060360467,4.199958060360467,4.199958060360467,2.0753579617851607,2.0753579617851607,2.0753579617851607,0.0,0.0,0.0,110.42521831766723
2022-08-11 16:00:00,98.38512873985329,103.26517486537318,116.21955353390602,98.38512873985329,98.38512873985329,11.86913245160884,11.86913245160884,11.86913245160884,5.606366713423143,5.606366713423143,5.606366713423143,4.198317852633112,4.198317852633112,4.198317852633112,2.064447885552584,2.064447885552584,2.064447885552584,0.0,0.0,0.0,110.25426119146212
2022-08-12 16:00:00,98.22672189871986,103.62150697718445,115.86202489265104,98.22672189871986,98.22672189871986,11.931281301359022,11.931281301359022,11.931281301359022,5.606366712311396,5.606366712311396,5.606366712311396,4.263621787426453,4.263621787426453,4.263621787426453,2.0612928016211716,2.0612928016211716,2.0612928016211716,0.0,0.0,0.0,110.15800320007888
2022-08-15 16:00:00,97.7515013753195,102.99427077316678,115.95444832665841,97.7515013753195,97.7515013753195,11.900217643946394,11.900217643946394,11.900217643946394,5.606366713178207,5.606366713178207,5.606366713178207,4.201546825079533,4.201546825079533,4.201546825079533,2.092304105688654,2.092304105688654,2.092304105688654,0.0,0.0,0.0,109.6517190192659
2022-08-16 16:00:00,97.5930945341861,103.09866493220689,116.38664473759668,97.5930945341861,97.5930945341861,11.925861513323381,11.925861513323381,11.925861513323381,5.6063667120664595,5.6063667120664595,5.6063667120664595,4.20671318395186,4.20671318395186,4.20671318395186,2.1127816173050635,2.1127816173050635,2.1127816173050635,0.0,0.0,0.0,109.51895604750948
2022-08-17 16:00:00,97.43468769305258,102.71700673415168,115.82957650106698,97.43468769305258,97.43468769305258,11.94238183966674,11.94238183966674,11.94238183966674,5.6063667140706475,5.6063667140706475,5.6063667140706475,4.199958060397368,4.199958060397368,4.199958060397368,2.1360570651987274,2.1360570651987274,2.1360570651987274,0.0,0.0,0.0,109.37706953271932
2022-08-18 16:00:00,97.27628085191915,102.85015169526136,115.34510434687115,97.27628085191915,97.27628085191915,11.965155026975633,11.965155026975633,11.965155026975633,5.606366714045019,5.606366714045019,5.606366714045019,4.198317852707683,4.198317852707683,4.198317852707683,2.1604704602229297,2.1604704602229297,2.1604704602229297,0.0,0.0,0.0,109.24143587889479
2022-08-19 16:00:00,97.11787401078574,102.49951332895886,115.77177288942993,97.11787401078574,97.11787401078574,12.054204455905136,12.054204455905136,12.054204455905136,5.60636671293327,5.60636671293327,5.60636671293327,4.263621787369826,4.263621787369826,4.263621787369826,2.184215955602039,2.184215955602039,2.184215955602039,0.0,0.0,0.0,109.17207846669088
2022-08-22 16:00:00,96.6426534873853,101.94514104424738,114.74964244832223,96.6426534873853,96.6426534873853,12.040051417262278,12.040051417262278,12.040051417262278,5.606366712713959,5.606366712713959,5.606366712713959,4.201546825112588,4.201546825112588,4.201546825112588,2.2321378794357316,2.2321378794357316,2.2321378794357316,0.0,0.0,0.0,108.68270490464758
2022-08-23 16:00:00,96.48424664625188,101.48005587874631,115.21586523251497,96.48424664625188,96.48424664625188,12.04690859459312,12.04690859459312,12.04690859459312,5.606366714718144,5.606366714718144,5.606366714718144,4.206713183962189,4.206713183962189,4.206713183962189,2.2338286959127833,2.2338286959127833,2.2338286959127833,0.0,0.0,0.0,108.531155240845
2022-08-24 16:00:00,96.32583980511845,101.87446787112385,114.97352071275616,96.32583980511845,96.32583980511845,12.031585441806765,12.031585441806765,12.031585441806765,5.606366713606397,5.606366713606397,5.606366713606397,4.199958060378936,4.199958060378936,4.199958060378936,2.225260667821434,2.225260667821434,2.225260667821434,0.0,0.0,0.0,108.35742524692522
2022-08-25 16:00:00,96.16743296398495,101.29843455623713,114.82316816471901,96.16743296398495,96.16743296398495,12.009436237653555,12.009436237653555,12.009436237653555,5.606366713580767,5.606366713580767,5.606366713580767,4.198317852670655,4.198317852670655,4.198317852670655,2.2047516714021276,2.2047516714021276,2.2047516714021276,0.0,0.0,0.0,108.17686920163851
2022-08-26 16:00:00,96.00902612285152,101.61837789648261,114.84523652608308,96.00902612285152,96.00902612285152,12.040799987101018,12.040799987101018,12.040799987101018,5.606366712469019,5.606366712469019,5.606366712469019,4.263621787403629,4.263621787403629,4.263621787403629,2.170811487228369,2.170811487228369,2.170811487228369,0.0,0.0,0.0,108.04982610995253
2022-08-29 16:00:00,95.53380559945117,100.32334846602764,114.04232274160674,95.53380559945117,95.53380559945117,11.785152815471625,11.785152815471625,11.785152815471625,5.606366713335835,5.606366713335835,5.606366713335835,4.201546825098078,4.201546825098078,4.201546825098078,1.9772392770377107,1.9772392770377107,1.9772392770377107,0.0,0.0,0.0,107.31895841492279
2022-08-30 16:00:00,95.37539875831774,100.85920873544752,113.68453764632584,95.37539875831774,95.37539875831774,11.69296896175398,11.69296896175398,11.69296896175398,5.60636671534002,5.60636671534002,5.60636671534002,4.206713184016424,4.206713184016424,4.206713184016424,1.8798890623975366,1.8798890623975366,1.8798890623975366,0.0,0.0,0.0,107.06836772007172
2022-08-31 16:00:00,95.21699191718433,100.46299314355686,113.43607593693493,95.21699191718433,95.21699191718433,11.57215366412823,11.57215366412823,11.57215366412823,5.606366714228272,5.606366714228272,5.606366714228272,4.199958060360506,4.199958060360506,4.199958060360506,1.765828889539451,1.765828889539451,1.765828889539451,0.0,0.0,0.0,106.78914558131257
2022-09-01 16:00:00,95.05858507605082,100.12589987790544,113.50921307768121,95.05858507605082,95.05858507605082,11.440088688725684,11.440088688725684,11.440088688725684,5.606366713116523,5.606366713116523,5.606366713116523,4.1983178526559985,4.1983178526559985,4.1983178526559985,1.6354041229531642,1.6354041229531642,1.6354041229531642,0.0,0.0,0.0,106.4986737647765
2022-09-02 16:00:00,94.90017823491739,99.13036207416557,112.0730695025855,94.90017823491739,94.90017823491739,11.359301237767875,11.359301237767875,11.359301237767875,5.606366712004772,5.606366712004772,5.606366712004772,4.263621787437436,4.263621787437436,4.263621787437436,1.4893127383256695,1.4893127383256695,1.4893127383256695,0.0,0.0,0.0,106.25947947268527
2022-09-06 16:00:00,94.57034559336361,98.67200864570408,112.00466860808764,94.57034559336361,94.57034559336361,10.586921662345826,10.586921662345826,10.586921662345826,5.606366714875771,5.606366714875771,5.606366714875771,4.206713183981005,4.206713183981005,4.206713183981005,0.7738417634890498,0.7738417634890498,0.7738417634890498,0.0,0.0,0.0,105.15726725570944
2022-09-07 16:00:00,94.48788743297517,98.35657024593951,111.99982970674371,94.48788743297517,94.48788743297517,10.37745548507355,10.37745548507355,10.37745548507355,5.606366713764021,5.606366713764021,5.606366713764021,4.199958060342073,4.199958060342073,4.199958060342073,0.5711307109674575,0.5711307109674575,0.5711307109674575,0.0,0.0,0.0,104.86534291804873
2022-09-08 16:00:00,94.40542927258669,98.62896441312283,111.55319196389337,94.40542927258669,94.40542927258669,10.16795241682581,10.16795241682581,10.16795241682581,5.606366712652275,5.606366712652275,5.606366712652275,4.198317852618971,4.198317852618971,4.198317852618971,0.36326785155456415,0.36326785155456415,0.36326785155456415,0.0,0.0,0.0,104.5733816894125
2022-09-09 16:00:00,94.32297111219825,98.00727692235452,110.80711139112795,94.32297111219825,94.32297111219825,10.022712406867395,10.022712406867395,10.022712406867395,5.606366714656458,5.606366714656458,5.606366714656458,4.263621787386966,4.263621787386966,4.263621787386966,0.1527239048239714,0.1527239048239714,0.1527239048239714,0.0,0.0,0.0,104.34568351906564
2022-09-12 16:00:00,94.07559663103291,96.93774696614317,109.99083475096818,94.07559663103291,94.07559663103291,9.33840432229438,9.33840432229438,9.33840432229438,5.606366712407336,5.606366712407336,5.606366712407336,4.20154682505952,4.20154682505952,4.20154682505952,-0.4695092151724749,-0.4695092151724749,-0.4695092151724749,0.0,0.0,0.0,103.41400095332729
2022-09-13 16:00:00,93.99313847064447,96.35439759050448,109.80298587197568,93.99313847064447,93.99313847064447,9.147647740578943,9.147647740578943,9.147647740578943,5.606366714411522,5.606366714411522,5.606366714411522,4.206713183991333,4.206713183991333,4.206713183991333,-0.6654321578239117,-0.6654321578239117,-0.6654321578239117,0.0,0.0,0.0,103.14078621122341
2022-09-14 16:00:00,93.91068031025603,96.42776100140664,109.69637091253925,93.91068031025603,93.91068031025603,8.95462412934692,8.95462412934692,8.95462412934692,5.6063667132997725,5.6063667132997725,5.6063667132997725,4.1999580603789735,4.1999580603789735,4.1999580603789735,-0.8517006443318274,-0.8517006443318274,-0.8517006443318274,0.0,0.0,0.0,102.86530443960295
2022-09-15 16:00:00,93.82822214986757,96.15853262873841,109.29735049549657,93.82822214986757,93.82822214986757,8.778444088024669,8.778444088024669,8.778444088024669,5.606366712188027,5.606366712188027,5.606366712188027,4.198317852637742,4.198317852637742,4.198317852637742,-1.0262404768010962,-1.0262404768010962,-1.0262404768010962,0.0,0.0,0.0,102.60666623789224
2022-09-16 16:00:00,93.74576398947913,95.78096706388624,108.88559764502003,93.74576398947913,93.74576398947913,8.68276290041056,8.68276290041056,8.68276290041056,5.60636671419221,5.60636671419221,5.60636671419221,4.263621787420769,4.263621787420769,4.263621787420769,-1.1872256012024214,-1.1872256012024214,-1.1872256012024214,0.0,0.0,0.0,102.4285268898897
2022-09-19 16:00:00,93.49838950831375,95.09983188694197,108.71159208879777,93.49838950831375,93.49838950831375,8.232809119886804,8.232809119886804,8.232809119886804,5.606366715059022,5.606366715059022,5.606366715059022,4.201546825068793,4.201546825068793,4.201546825068793,-1.5751044202410105,-1.5751044202410105,-1.5751044202410105,0.0,0.0,0.0,101.73119862820056
2022-09-20 16:00:00,93.41593134792531,95.0954542479728,107.9951967873078,93.41593134792531,93.41593134792531,8.143261022655503,8.143261022655503,8.143261022655503,5.606366713947274,5.606366713947274,5.606366713947274,4.206713183957756,4.206713183957756,4.206713183957756,-1.6698188752495278,-1.6698188752495278,-1.6698188752495278,0.0,0.0,0.0,101.55919237058082
2022-09-21 16:00:00,93.33347318753687,94.32088863445155,107.83090448638733,93.33347318753687,93.33347318753687,8.059619112064972,8.059619112064972,8.059619112064972,5.606366713921648,5.606366713921648,5.606366713921648,4.199958060305209,4.199958060305209,4.199958060305209,-1.7467056621618866,-1.7467056621618866,-1.7467056621618866,0.0,0.0,0.0,101.39309229960185
2022-09-22 16:00:00,93.25101502714847,94.44815065152783,107.34292022613896,93.25101502714847,93.25101502714847,7.998691470283322,7.998691470283322,7.998691470283322,5.606366712809899,5.606366712809899,5.606366712809899,4.198317852656516,4.198317852656516,4.198317852656516,-1.8059930951830954,-1.8059930951830954,-1.8059930951830954,0.0,0.0,0.0,101.24970649743179
2022-09-23 16:00:00,93.16855686675997,94.47761184337355,107.71924652704331,93.16855686675997,93.16855686675997,8.02172296265507,8.02172296265507,8.02172296265507,5.606366714814086,5.606366714814086,5.606366714814086,4.263621787364143,4.263621787364143,4.263621787364143,-1.8482655395231573,-1.8482655395231573,-1.8482655395231573,0.0,0.0,0.0,101.19027982941505
2022-09-26 16:00:00,92.92118238559465,93.96237496470931,107.4950416047502,92.92118238559465,92.92118238559465,7.924219159141379,7.924219159141379,7.924219159141379,5.606366714594776,5.606366714594776,5.606366714594776,4.201546825078067,4.201546825078067,4.201546825078067,-1.883694380531465,-1.883694380531465,-1.883694380531465,0.0,0.0,0.0,100.84540154473602
2022-09-27 16:00:00,92.8387242252062,94.05425961045661,107.29231268093281,92.8387242252062,92.8387242252062,7.9430874258344675,7.9430874258344675,7.9430874258344675,5.606366713483028,5.606366713483028,5.606366713483028,4.206713183924181,4.206713183924181,4.206713183924181,-1.8699924715727398,-1.8699924715727398,-1.8699924715727398,0.0,0.0,0.0,100.78181165104067
2022-09-28 16:00:00,92.75626606481775,94.4263576397093,107.15965559925081,92.75626606481775,92.75626606481775,7.959771415454427,7.959771415454427,7.959771415454427,5.6063667134574,5.6063667134574,5.6063667134574,4.199958060374249,4.199958060374249,4.199958060374249,-1.8465533583772218,-1.8465533583772218,-1.8465533583772218,0.0,0.0,0.0,100.71603748027218
2022-09-29 16:00:00,92.67380790442931,94.04613382153447,107.38952866114148,92.67380790442931,92.67380790442931,7.989275060428613,7.989275060428613,7.989275060428613,5.606366712345653,5.606366712345653,5.606366712345653,4.198317852675287,4.198317852675287,4.198317852675287,-1.8154095045923275,-1.8154095045923275,-1.8154095045923275,0.0,0.0,0.0,100.66308296485792
2022-09-30 16:00:00,92.59134974404083,94.4651775192405,107.69717377994634,92.59134974404083,92.59134974404083,8.091323973544108,8.091323973544108,8.091323973544108,5.6063667143498375,5.6063667143498375,5.6063667143498375,4.263621787397948,4.263621787397948,4.263621787397948,-1.7786645282036784,-1.7786645282036784,-1.7786645282036784,0.0,0.0,0.0,100.68267371758493
2022-10-03 16:00:00,92.34397526287553,94.11870811983225,107.10274262817686,92.34397526287553,92.34397526287553,8.15218064190684,8.15218064190684,8.15218064190684,5.606366715216647,5.606366715216647,5.606366715216647,4.201546825006452,4.201546825006452,4.201546825006452,-1.6557328983162576,-1.6557328983162576,-1.6557328983162576,0.0,0.0,0.0,100.49615590478237
